153405	4
240086	25
154525	-80
89546	-39
40644	8
66222	-26
120267	2
210553	-19
110516	-36
101752	-50
158088	-9
265272	11
275163	37
87313	-1
86732	-26
275037	21
125552	-7
207067	17
283654	62
227801	31
166670	9
262899	-17
53	-60
204015	-22
175294	29
125699	-52
226912	-1
106988	17
244895	-44
49548	43
191254	12
90890	-65
232834	-25
24635	110
274890	-53
113876	-1
292159	-41
68406	-17
218540	-30
74111	-54
251419	-61
33224	-19
113414	-22
7432	-34
232771	-20
74405	46
179760	-2
278670	-62
278313	-38
141561	30
114996	-55
150073	69
24369	-13
42954	6
227472	79
114457	-15
63555	7
221326	-5
57710	2
93305	31
98065	1
96357	-18
132020	65
14072	13
228158	53
170044	-39
141554	-2
186410	-70
271789	-75
56786	-30
58326	-38
269535	-20
6956	-73
190309	-53
106526	39
250124	86
31376	41
200998	-4
297794	20
60909	-1
161826	-9
205681	-14
190015	4
61140	14
47805	50
52551	-10
103880	-48
104034	6
216818	-49
184359	-15
105679	-29
198723	-16
193067	-60
185738	-19
238595	3
272762	-10
45131	-14
109648	-27
174055	13
185220	19
178220	-30
257299	-6
160720	-13
14436	5
43535	-28
192143	9
136549	-116
121037	52
279279	85
235123	14
165431	-51
7425	-13
240394	67
114387	90
144144	-3
53741	-18
282884	106
284053	17
131355	-15
261674	54
280581	-19
242200	-23
67216	-5
5360	55
108528	12
224840	54
26266	31
227843	-62
259378	-20
172781	-15
192752	4
221368	-29
288848	-61
15024	79
74678	90
90148	32
100205	14
139636	16
113421	-10
128898	-43
48778	17
53615	-58
163828	25
291354	15
170765	-6
223832	-28
172802	-16
190974	-83
78276	-9
88972	-84
298858	8
1706	-32
81636	128
267582	-21
34757	-3
26875	-44
227997	72
126931	-32
26770	-46
207263	-64
195230	9
48365	0
204505	-32
210777	0
22192	74
174923	14
18881	-5
129367	4
45852	7
250173	17
173362	-93
142205	-37
157122	56
189714	14
73985	-39
94775	13
119728	-107
181783	3
138712	-48
77303	-26
129871	-37
224637	-54
274687	43
295358	42
203070	-18
198947	59
126133	17
116949	-53
160629	-13
280518	102
109396	21
121730	30
137809	63
254779	-23
281715	15
175973	49
115535	-4
214032	-1
127099	83
113386	-51
212562	36
44606	56
207739	-28
15073	17
38467	-43
28093	7
227955	-29
242613	-10
19644	-41
29346	3
104300	-30
96427	61
126294	29
11251	3
41113	-58
105952	17
276052	56
205212	11
267869	-57
87355	-14
83225	-1
71486	14
76610	-13
283591	-20
211288	16
27526	-79
294917	16
290346	0
296674	0
91233	123
109200	-25
102865	-41
13743	40
206486	27
40826	31
241311	15
168861	-90
96553	-4
67517	-16
43395	-48
192976	65
171388	47
12812	-86
74601	-11
184058	19
170457	-143
87586	-6
141512	-22
93053	-19
74076	96
55820	12
84422	-7
278719	13
194817	32
76876	16
255332	20
287063	-18
241346	3
26280	38
36164	8
60587	0
55932	34
249599	17
104160	-46
206255	-60
221634	2
177618	-3
252609	-51
274715	76
228284	-100
23186	15
258041	-73
59992	69
33721	30
239239	-81
63702	-6
204295	-18
192493	-7
24376	-62
111881	-34
171997	-10
221067	28
246288	-33
248262	83
278425	61
223391	-11
277088	41
8776	33
74902	0
81230	7
91408	18
258069	-25
158613	31
258678	-11
5087	39
71031	-43
120302	-9
186263	0
115955	40
59565	-81
16179	5
177373	5
28086	-32
69995	-38
104706	-17
252252	3
202664	-16
259042	17
11006	-12
93732	-10
195496	44
284200	44
170884	44
294315	10
218120	-51
244251	114
168805	-57
220129	5
201537	-33
2301	-50
107835	-23
159698	11
193326	-2
59103	-50
283388	-39
190554	-8
12049	12
118468	-38
131607	-7
116501	-4
129556	-70
231112	77
44046	64
111391	-25
265496	-49
128478	-4
197463	39
249760	16
207746	-26
93613	50
213752	40
45649	-63
31705	12
111104	16
211400	71
225281	-14
4646	71
271880	7
17628	-20
170345	-33
33910	82
191359	23
233877	26
181846	-6
263368	-19
38971	76
108689	29
290535	82
13358	34
17026	-2
32713	-61
290353	95
118132	-3
139531	29
80817	28
117656	-9
80411	-42
172011	-17
269997	95
119735	27
151382	35
136486	-43
212401	18
193102	44
193032	20
131810	-69
44501	-21
225953	-13
32559	-58
146580	6
247975	14
8741	118
3225	-27
172718	14
3470	18
252546	-5
20932	56
5955	-78
5920	28
53167	-7
38201	19
22899	53
259217	-36
125790	18
220059	-60
216027	-56
246176	-53
35499	-8
96665	-65
118398	-82
80068	-11
287511	16
22703	43
35086	-19
29892	-88
297185	-52
160636	12
57864	30
96056	-18
234542	63
142023	22
165347	12
112868	7
70779	20
251860	55
165480	-57
185150	19
8398	-7
37893	-1
178752	52
214858	-42
139412	5
243117	-2
159649	-12
185703	135
24145	60
9805	3
54294	-27
149464	20
162708	54
126595	34
130123	37
77002	40
215901	43
233107	-14
272272	-105
230979	16
247401	12
148029	61
200116	37
33826	-60
55330	40
24992	-24
136703	90
68301	-24
276269	15
299404	-4
299978	59
188993	97
170002	-55
58795	-22
9812	-12
276948	78
120799	-45
276416	-21
238609	60
51088	14
32041	-9
33154	33
77709	0
206437	65
235004	-39
58179	43
116431	18
170772	-39
186872	0
232148	-51
282037	-115
107086	-12
161602	23
40329	65
53370	-23
18076	31
65676	30
276171	-33
243915	-22
195111	-7
96308	18
137816	20
275051	-31
25524	-45
63821	-34
257271	-68
281638	13
44172	1
106225	-32
163086	64
156660	-55
194271	-5
239372	-51
90911	16
27197	-37
268590	-25
143402	-16
257831	21
171906	8
14863	-36
178178	13
168630	-11
280105	35
225771	-11
155540	-56
180467	-1
158396	79
151375	42
77723	48
144795	-67
135065	79
245182	-14
138530	-20
210203	51
233303	14
178444	-51
33602	-29
12973	50
191863	37
35338	-44
32328	11
93466	15
27498	5
84730	9
234003	-47
273798	-51
10740	-14
125125	-24
266420	-6
115311	2
130893	-25
88167	23
242606	-60
296030	29
255549	8
225904	14
129220	32
81104	22
209902	-49
221753	15
16522	23
203357	-5
135261	-45
184562	99
195412	36
286426	34
87656	7
245014	-61
193627	41
172543	-99
18601	-14
173740	-16
193025	-33
134561	-81
96924	16
267568	27
265447	8
166313	58
206297	53
237426	-18
241164	27
184184	34
192815	27
248857	-47
98786	44
156457	28
116004	49
158291	35
265111	-34
263081	-22
207032	18
292117	28
250999	8
294070	-17
279615	-2
270263	-6
62022	10
229607	-30
83995	8
1195	-46
247856	-32
116123	-18
122955	-19
156947	-21
107219	-13
34232	-5
26693	-57
203476	-11
14065	-28
141190	-19
151067	49
167167	25
100793	-19
270319	24
158473	-53
83498	-36
254968	75
203175	18
196525	-66
49667	15
240695	-12
35079	35
93284	-28
236698	-50
298641	-1
105651	14
237020	-72
247702	-11
18706	26
274043	-7
286860	24
199906	-5
26679	-7
214221	-3
239260	56
180663	24
76267	-35
119168	27
183918	-55
147231	-43
207137	-46
252140	1
113085	0
199591	39
198765	2
50542	23
39286	-39
261065	-34
234052	-69
28156	-21
130949	-13
269304	2
136682	31
280868	-44
95006	59
107275	2
149198	-20
40273	-16
261751	18
274533	18
154189	62
194264	14
179375	74
281876	16
86459	21
186760	22
84660	-75
248367	-22
73460	43
299341	-43
11545	-25
65179	41
8468	42
135975	20
41568	48
94131	36
27582	34
204008	-36
246897	0
284697	-72
11433	43
96735	74
33392	10
96469	-72
113197	-12
35583	9
248066	-45
283395	-49
88657	-36
29717	-7
32580	14
59068	-65
154938	-10
46174	-52
204778	20
193375	-22
87481	-62
223818	-20
85829	-29
74818	28
191492	-59
212058	-26
285425	38
180348	27
253323	-1
190057	56
271761	-9
32678	-22
144830	40
282758	-32
251804	-60
253358	10
86662	-1
152327	6
182070	-45
201719	-73
9847	8
262066	-54
69799	20
86053	40
187754	12
172431	46
191324	88
89315	8
126315	12
5535	-1
150220	-33
207858	-46
202118	20
196938	-9
159663	-66
28688	-5
118118	-54
33231	95
839	21
273693	57
68567	69
235116	-77
274988	80
257068	-26
58711	41
121828	99
132909	87
140014	-9
91989	106
95727	14
191618	23
222880	11
264978	-13
115003	-1
177443	83
183253	6
200200	-40
277893	-13
1678	1
70380	48
298410	-17
250425	-47
218869	29
285740	28
79774	41
294735	-21
239491	-48
64374	18
211925	14
221746	8
102270	74
256319	-36
16865	-58
26084	76
36724	5
107093	-15
129402	-18
7663	17
247100	-122
160559	-54
95965	-13
259497	-29
284473	14
259833	-16
36241	-78
169295	14
7131	-55
166306	-8
175168	44
3043	51
120456	-120
126322	-35
167440	26
111489	-24
57668	-10
129969	-15
147602	-3
13211	-65
202468	-4
242284	15
198590	34
197841	-34
134358	-45
106050	-45
187215	-62
39370	4
276661	34
285313	-4
203483	-77
176855	-58
239974	-19
286734	78
44277	35
15178	57
294245	90
133896	-26
219408	20
269647	39
251006	-29
132426	22
266028	-1
218106	98
55211	-15
160335	-133
230601	-53
296324	-1
97253	68
62701	13
245294	-51
203854	-52
46321	-64
117838	-46
167062	58
182861	34
258517	-20
298935	-60
36290	-55
104391	33
273987	-33
128968	-17
267155	-16
166915	-12
90456	-12
664	-20
72207	40
220381	30
142751	24
17257	58
202923	-54
155939	8
6718	-49
189273	5
259329	-31
70205	-60
55428	20
92234	34
29234	65
84709	14
250159	12
503	14
238742	30
197225	15
86109	4
182812	1
71206	-38
260561	-15
98247	-58
235417	-36
167048	0
156499	-34
214151	-73
107653	-1
111720	76
91394	-6
283472	14
268198	53
194075	-8
34841	31
234605	25
64192	-92
141491	31
116347	1
69218	11
178514	50
62246	9
65830	16
23669	14
241647	81
199717	-1
63205	60
145950	48
242655	-57
183820	-62
181363	70
63324	50
294553	-36
13442	-33
68840	-15
110299	62
169848	-20
196833	-53
146139	8
233800	-76
36577	-34
186935	17
51543	-79
263795	8
12294	19
157577	18
103992	-37
257138	79
266413	-53
242459	20
193690	-5
76085	-28
123424	-18
29276	-22
115689	0
225393	7
157759	39
20358	47
261506	-47
206556	72
15220	-44
213521	7
253064	-113
7229	16
172459	94
25384	-73
58739	-52
192017	-19
81951	-33
257929	-6
15794	-69
289016	7
280833	5
229915	37
15815	-81
58816	26
165844	-95
223461	-32
24453	51
50360	-69
2651	31
129808	-31
134183	-20
66439	5
34148	-45
173593	14
68350	39
40868	81
167125	17
210399	42
266406	-51
278278	14
183358	-19
115360	-6
220990	17
290395	0
32685	23
5850	10
195692	60
159243	2
158466	-25
212373	4
50171	-34
143374	27
36605	-59
30865	10
201768	8
141750	-33
255668	6
132167	-13
143206	-8
57738	22
84912	-65
290115	-63
9126	16
215404	-30
138635	-5
19602	-35
32993	75
264152	-8
200802	42
47861	-25
148764	92
262101	40
140119	-34
155036	-25
181426	28
290780	-13
139076	23
57976	42
281050	-78
190785	-24
213899	-17
178066	-60
204680	25
177317	-22
279664	-5
239820	19
290801	35
36962	41
295435	73
243964	-22
108892	-36
163947	32
295204	41
263809	16
174125	11
73530	-51
2448	-20
202293	29
298872	13
86844	-3
60174	12
202055	-89
205968	-8
284921	-32
172914	-12
57514	-65
146489	51
174349	-1
81601	-45
135786	-56
93956	1
191373	-46
46923	31
52544	42
189413	15
274302	-6
80033	-18
227647	33
245168	9
257866	17
173243	25
8664	0
204239	20
55631	82
262794	-17
242389	-23
284109	26
67230	-26
35772	-24
212331	34
33462	46
280336	27
55855	-78
288729	-20
204064	22
33945	17
135618	-16
293237	-28
236782	42
18391	-66
43087	30
178626	-23
260596	41
28471	27
86956	-25
54896	30
144928	-19
282730	-67
154756	5
172060	3
58627	-31
197120	-1
293118	-25
149338	42
299222	-41
103705	-20
90960	30
111034	-4
271992	26
228697	-1
281197	-12
3463	-86
106092	32
214333	-57
269388	-29
189329	12
194705	56
226086	68
269689	0
10089	-45
95307	48
84947	2
155799	41
209405	35
112266	-38
199094	14
44578	70
85766	-6
233002	-73
45474	-14
236586	3
154378	23
293307	-8
17985	2
6165	-8
190736	-63
256032	7
254933	-20
57213	-13
43122	26
127792	31
292845	45
281036	-10
43234	-20
74377	-12
7579	-13
93907	14
274225	49
113092	32
227199	9
37361	-48
14618	76
169204	-11
187831	28
19413	26
19826	-31
39958	-8
81090	-14
23515	32
56506	-9
18272	36
222075	13
167321	61
24873	28
19581	-17
79039	10
285502	-14
239365	-25
192031	-14
187019	-53
107758	16
91002	-1
227157	26
17684	-13
294434	-40
32139	-35
223797	-51
65641	-2
58375	-40
55554	-36
51158	-6
144375	10
8860	41
20134	-73
222299	30
163709	-11
196280	57
221795	-2
220983	36
232540	-45
244307	-22
20659	-11
162953	41
138334	14
209209	-38
62897	-1
97897	-11
230258	25
163457	63
204260	-69
61371	-48
46	-23
31257	12
254212	4
292593	-15
42583	20
67090	-17
285537	-9
214823	-19
215257	-53
20365	-16
290696	-8
168980	-47
4716	26
253491	43
5311	17
57479	-23
255619	23
103152	-28
128737	-24
54504	10
284389	11
124964	-23
84310	31
134484	45
66789	34
282345	10
58641	57
299635	-60
63933	0
61959	-21
242095	36
123305	4
162106	-51
99059	-45
189343	-61
155715	-19
282198	43
233912	-6
76988	-74
88356	2
134099	61
276465	-2
49247	-36
74944	-46
21548	-17
28758	-9
74643	9
45803	33
249823	55
61049	33
272643	-51
212492	-65
113568	15
241416	40
127736	-46
200417	-48
72515	49
105336	-65
79998	11
206066	-31
207557	-28
17264	-59
102928	35
279538	-62
222145	15
227052	-36
87845	38
4709	28
164122	1
117096	-21
38313	19
183183	-23
137494	-19
243852	-33
240219	-5
133245	-7
274771	31
223027	-23
74069	53
86501	10
146944	-62
11202	64
104580	-69
106267	-56
8783	-17
218281	3
219471	-6
107198	4
111223	43
153601	21
216377	-16
207494	-30
218603	-54
261135	-7
234227	30
65683	-13
287812	26
151788	-22
68994	7
148771	-69
55561	-54
196882	-14
288099	3
112301	41
299488	-44
12539	12
20750	81
131922	88
190365	25
187103	-27
251	7
70191	21
75868	-50
286167	-22
30368	112
117782	-14
244167	-21
171395	55
290010	-8
298823	2
131663	27
51585	-15
23508	16
122115	21
77408	-32
237790	24
174727	-7
60118	94
276689	-34
297570	-76
142030	-83
122689	-56
151669	-37
49982	19
187943	27
49975	37
108423	129
67797	68
6536	31
136738	-38
46167	2
236201	-8
10852	-35
165466	-46
270641	65
100814	7
127253	1
228718	2
96014	-6
251783	66
1650	32
73019	66
172130	-3
63254	-63
113106	-22
289492	13
32377	-17
151942	76
219198	36
228200	-51
13981	1
186711	-24
98807	-89
211169	-1
211057	34
154798	-10
219989	8
169862	48
34708	-32
103684	-78
50906	23
171843	-39
277291	48
101626	34
217987	14
9595	54
226996	-17
197148	-84
163884	35
278005	-1
222327	-2
242501	-24
265146	17
250292	-8
298193	-58
269465	3
5346	-10
199276	-25
72760	-44
102382	-30
110488	-31
268310	10
185374	-2
196231	-2
226044	-54
115997	-50
119791	-50
296751	34
104216	-2
115731	-37
9133	1
240688	34
153328	-6
102137	13
134589	10
158200	-5
122780	33
198471	3
43780	-6
94397	88
265342	-31
148379	50
45481	46
263830	11
56618	-5
288071	-51
202972	-11
1272	55
126784	-12
27043	-60
91310	20
144186	-16
103936	9
4639	12
48295	41
221557	77
7838	-26
201775	-52
156345	35
170835	28
298599	-30
233415	27
14331	37
177863	34
104461	-11
88741	-9
71815	53
64745	-35
66572	22
233219	-43
12917	26
267449	76
31516	30
110257	-7
214298	-64
170086	32
247821	-68
219121	-20
26819	21
50584	-16
232799	7
182098	45
1069	19
186494	-7
280000	-26
258979	43
104139	-3
159250	30
184814	51
236964	-8
281841	56
164843	-3
7012	-11
107002	14
2693	48
146090	-26
112000	-15
155519	10
17222	-70
93417	-29
163891	63
9119	14
252007	17
67454	30
296359	104
64899	26
114170	-45
73950	-8
121765	-4
285047	30
32384	18
226051	52
166474	-26
186739	-37
3869	1
43878	40
1076	10
262143	-17
107583	35
43997	15
147532	35
291914	-12
2707	19
63212	36
8965	3
193221	42
131250	-40
233037	70
108339	-12
292551	6
270368	20
298074	-34
291305	51
224266	26
193809	63
125118	1
734	-33
147707	3
62820	-32
72256	-1
36654	-26
272447	54
159502	37
84723	-19
238511	-4
71080	-32
37459	-10
190358	36
202237	2
222495	-22
254492	-32
103642	38
2581	-5
110264	-49
139489	51
129129	101
128618	38
118244	9
243159	-58
170037	26
222516	52
10362	-42
257341	-43
200053	9
140735	-4
74391	54
23221	97
246246	21
51312	-8
4912	71
171766	22
11440	-10
236733	-30
196112	6
284088	-84
254296	-40
229768	-33
5290	-21
140203	-44
158725	-34
131775	13
164801	61
34267	13
48435	-63
230041	43
82273	-20
195944	-14
293006	38
233044	25
888	-25
102746	-35
187222	-39
205625	35
6396	95
79914	-19
176680	-25
251286	-31
217651	-12
276892	68
185682	11
68077	-129
120869	-22
183589	34
199472	23
10474	-38
41652	57
86277	-32
102557	-47
67531	-14
75231	49
47098	-79
72984	61
11594	-14
20064	-23
79725	11
107884	-79
160566	-12
123578	-13
54476	58
184898	105
127589	-29
186207	-37
219303	-37
2644	-99
196462	-71
291389	-43
12056	-33
138376	9
140791	78
118699	-23
258328	16
290766	-41
186788	-44
13659	-50
47784	41
266532	-41
132811	-8
271026	22
16403	82
123907	-9
276003	36
18874	25
297220	-4
75455	-27
19567	1
235053	65
66495	37
288295	-28
69078	12
84877	-57
44095	42
217217	-23
37725	-22
86347	-57
129794	-25
150514	42
297178	45
37158	-83
121758	-17
187530	-7
8552	15
227290	50
122346	-16
109242	-34
105756	32
82280	-78
69407	24
234353	25
174895	-5
234269	0
244503	34
195083	-14
11356	-41
213864	29
4989	14
142667	19
159362	-8
157164	-81
19196	-41
114709	-44
11888	-22
262668	5
189217	-69
185402	-31
208516	-8
85689	0
290052	-14
282051	15
90610	-51
206969	17
144515	-45
78647	50
212520	-55
212506	19
29836	-42
7733	-3
277361	-57
92948	-39
250089	31
224651	17
282534	-24
70849	-9
90533	13
9896	-24
292803	65
198569	21
155575	-93
233093	5
295813	4
190260	-15
31880	55
257411	22
133056	42
227115	-74
86291	5
21065	4
74342	-78
264341	20
226268	-5
268233	-5
40994	35
257404	-64
281988	-10
264600	-116
69225	20
28051	-39
187677	-21
199696	-10
187936	-53
206675	4
77086	-2
121891	61
160986	-38
91639	-39
109655	19
286293	47
124887	-14
75693	-58
38180	-3
282499	-54
141778	18
39783	83
111405	22
210056	-1
177142	-13
167916	-10
265265	-32
50661	-43
49849	-17
70814	-47
255857	-39
222705	-26
97428	-5
80040	-46
165312	-12
217189	-39
102508	25
180432	-23
64402	4
79963	3
163583	7
50696	22
88510	6
255864	-22
160258	19
129262	-50
162540	-16
206031	-92
84961	11
114828	-9
124971	59
42051	-28
251433	-47
114338	-8
130844	-22
221382	24
188342	45
22255	-18
202202	-42
286468	49
10803	-45
18762	17
236159	-4
77989	-31
222026	-39
153230	-40
112518	28
48974	-10
219044	8
143255	-52
207249	-33
268408	-15
245511	-23
101570	59
86697	-5
245847	26
226464	59
250852	-19
63562	7
83421	72
205142	-7
113351	25
7313	-92
230153	60
183785	-17
41687	27
134127	-14
73446	20
230139	12
41232	-9
97596	84
157409	58
287854	-51
299873	-21
46930	2
299439	-29
171171	-54
107695	10
42716	13
110831	23
37921	-13
242998	13
290885	-37
99367	22
165011	6
297402	41
196714	-9
214816	71
106001	-123
171955	15
182119	-14
192325	12
228095	8
16669	16
138523	-31
39020	-15
9700	10
168175	-9
208509	-7
72830	4
105154	-22
172501	60
255024	-3
286923	-10
261359	63
217840	3
226219	18
243089	24
11398	-1
295974	-45
43850	-7
124467	-6
144522	-52
131838	-86
171654	43
221445	26
119966	10
99871	52
153531	-35
291655	6
5878	-3
66208	-13
235431	6
144102	5
11048	-28
204750	32
240345	20
98793	-34
183932	-21
283759	-81
258209	77
183176	-23
99332	36
253204	39
292971	66
64990	-33
8622	17
133861	6
20512	42
266644	-39
73411	-72
77233	-59
1342	3
224217	5
228130	-15
109886	-49
194411	-24
181776	27
294364	-25
44480	24
203658	-81
269227	-15
4093	5
220675	22
142184	-67
151263	45
249249	0
48064	-48
151795	44
140847	19
178633	25
101983	-44
159551	-28
208985	-22
255178	-10
40497	24
32762	-33
121268	12
221298	-24
163345	-64
85836	5
210070	-48
4835	10
125167	5
227906	-57
137081	-27
294560	40
268772	-87
277354	-52
22871	-38
250810	-24
54441	-63
67685	-64
2770	53
37424	-31
76638	115
124915	-57
138327	31
200781	15
279237	-9
52047	37
147420	49
217518	-2
167286	25
148274	-27
122766	52
293895	-54
169099	-23
244930	-35
179214	92
220871	14
54700	3
10292	-16
38810	-39
6480	28
92052	27
105749	40
238014	6
7180	-18
39	-37
56674	-68
211309	-17
103943	11
51396	32
72333	-9
161217	-65
21667	-5
106407	9
176491	-26
284851	8
122948	-9
95356	64
137256	39
167622	41
272405	-41
34155	41
67566	14
117250	51
293286	38
120386	-41
185934	44
248332	-30
4884	-63
167398	-57
67979	35
147042	96
10502	-4
77765	-29
146937	-34
79060	-62
158921	32
267148	55
100926	-62
189532	8
3540	30
240457	87
50773	47
92584	-19
219086	-33
245539	-40
269269	71
3218	63
29409	20
40679	21
27393	-30
271936	-7
35828	40
40378	-22
205856	-25
111601	-74
9364	1
137207	53
59859	31
115836	-30
43416	-8
125804	-3
243061	3
153937	2
2868	57
164878	53
11307	29
20617	-40
52320	44
200242	35
207977	10
262787	-32
231406	-14
96322	3
297479	22
96168	-29
233569	-58
166089	-15
198107	-50
264222	-74
197232	-104
137627	24
47238	-90
208530	34
207074	16
236922	-61
284914	-6
77345	1
72858	29
185318	-57
72865	-34
211183	-6
272300	-15
104496	19
296807	34
272650	-11
138257	-18
268828	51
131614	-50
107464	-29
119973	-47
13239	41
202734	10
142975	-15
167776	-4
196406	15
235242	3
259000	-39
33756	61
106610	-12
275121	28
70212	21
146258	-28
273084	-71
276920	75
243649	25
52054	-50
135366	-18
